70,60,0.653405
70,130,0.345027
70,110,0.303029
70,70,0.664994
70,120,0.298433
70,90,0.670345
70,80,0.6432
70,100,0.67609
4466,10,0.386454
3703,10,0.310162
483,10,0.521616
483,Sof483,0.320456
482,10,0.232296
79,1,0.33384
79,10,0.368313
79,20,0.320837
79,Sof79,0.324852
79,18,0.531288
9977,10,0.30063
3544,10,0.369164
6400,10,0.302701
6400,Sof6400,0.266788
2200,10,0.297273
4713,10,0.271107
5443,10,0.270524
8993,10,0.284356
8990,100,0.276118
4000,10,0.423133
471,20,0.60648
471,10,0.544543
471,5,0.434558
471,N46,0.496983
353,10,0.292858
352,10,0.3015
352,2,0.301797
9881,10,0.265875
804,10,0.325512
807,10,0.3243
807,20,0.326581
806,30,0.309744
806,20,0.317688
805,10,0.290099
358,10,0.308137
3922,10,0.28636
3922,20,0.462886
4303,10,0.258993
768,10,0.30181
3711,10,0.285756
669,10,0.272981
669,12,0.270477
669,N53,0.288951
211,10,0.274146
211,Sof211,0.277569
667,10,0.272843
767,10,0.291649
767,2,0.273064
91,740,0.269288
91,10,0.27425
91,750,0.270123
91,720,0.305605
91,730,0.276073
7111,10,0.300696
3415,10,0.288371
3412,10,0.363703
653,10,0.306031
653,12,0.263999
653,20,0.269538
653,Sof653,0.329165
653,N51,0.276735
3411,10,0.362959
8544,10,0.261263
5333,10,0.279398
2544,10,0.31272
5522,10,0.260424
25,10,0.273925
25,20,0.559926
25,58,0.583915
25,25,0.292022
25,30,0.53675
25,50,0.56789
25,40,0.546797
25,60,0.269695
25,70,0.267236
25,N4,0.259436
92,10,0.275243
92,2,0.272249
92,720,0.272435
92,730,0.271108
20,11,0.177588
20,10,0.25892
20,13,0.21149
20,12,0.218103
20,15,0.265382
20,14,0.217449
20,17,0.254131
20,16,0.211222
20,19,0.254151
20,18,0.252179
20,Sof20,0.227334
20,5,0.201747
20,7,0.254118
20,6,0.229149
20,9,0.260491
20,8,0.253056
7276,10,0.27735
406,10,0.279557
406,N34,0.611925
406,20,0.536173
5504,10,0.272274
541,10,0.277717
7513,10,0.277087
4,150,0.336744
4,152,0.392448
4,210,0.618798
4,158,0.225896
4,310,0.323047
4,190,0.449835
4,218,0.60462
4,60,0.252674
4,61,0.275535
4,62,0.26934
4,130,0.265064
4,274,0.493275
4,110,0.257974
4,80,0.32939
4,138,0.236321
4,230,0.272366
4,N2,0.276132
4,170,0.295202
4,20,0.555509
4,22,0.560197
4,40,0.481231
4,180,0.453871
4,280,0.416597
4,250,0.309033
4,282,0.59624
4,272,0.28538
4,200,0.487446
4,140,0.240379
4,300,0.282381
4,302,0.281037
4,120,0.261583
4,260,0.524494
4,240,0.354084
4,70,0.255994
4,90,0.27198
4,100,0.236629
4,160,0.231565
4,220,0.475825
4,10,0.283395
4,54,0.497633
4,270,0.289403
4,30,0.579197
4,50,0.416806
4,290,0.472148
3975,10,0.288754
8655,10,0.301283
8900,10,0.260218
8900,20,0.277455
8900,N82,0.300857
8911,10,0.300796
3835,10,0.304246
4111,10,0.285294
5720,10,0.259863
5720,20,0.268701
717,N56,0.271496
717,N57,0.271191
717,20,0.268172
675,Sof675,0.561616
675,10,0.307268
5923,10,0.268377
2211,10,0.300281
672,10,0.350388
672,20,0.270543
672,N54,0.384911
672,30,0.27256
672,28,0.281241
672,35,0.402058
7955,10,0.261294
3403,10,0.323895
9888,10,0.263054
716,10,0.270392
716,5,0.272783
264,10,0.270839
5511,10,0.258951
6714,10,0.277075
7589,10,0.261221
4233,10,0.233587
4233,20,0.260298
2499,10,0.303362
4101,10,0.265092
55,10,0.242767
55,30,0.306003
55,5,0.214235
55,20,0.367194
5613,10,0.259907
5613,18,0.259276
57,10,0.285918
57,30,0.254207
57,20,0.226699
57,40,0.305576
57,38,0.38703
5611,10,0.286487
4103,10,0.275978
2310,10,0.306629
2310,N69,0.33343
8966,N84,0.277361
8966,12,0.289495
415,10,0.28049
7223,Sof7223,0.257728
6535,10,0.268243
410,10,0.238312
410,Sof410,0.445405
411,N35,0.259746
411,18,0.279372
412,10,0.252792
412,20,0.247904
412,25,0.253015
412,30,0.241361
412,50,0.464364
412,40,0.298636
412,60,0.245646
412,68,0.344947
412,15,0.252394
412,Sof412,0.399631
4304,10,0.269168
9779,10,0.261171
9779,2,0.277178
8677,10,0.277183
375,10,0.28856
375,12,0.27312
293,10,0.283668
6533,10,0.261198
989,710,0.271372
9098,710,0.2774
310,10,0.271292
700,10,0.560741
316,10,0.276881
89,Sof89,0.388994
89,10,0.274923
89,20,0.471293
89,30,0.307465
89,28,0.466462
89,50,0.304565
89,40,0.273986
89,60,0.336373
396,10,0.30118
395,10,0.270465
395,30,0.289743
395,20,0.318302
7912,10,0.259514
4404,10,0.258902
80,10,0.270105
80,N21,0.2811
5710,10,0.286323
5710,20,0.295412
87,740,0.274067
87,10,0.286703
87,750,0.278457
87,720,0.320253
87,730,0.281636
85,10,0.45693
85,20,0.465156
85,30,0.271414
85,28,0.289093
85,40,0.27609
85,2,0.424477
8510,10,0.279403
8510,30,0.268245
8510,20,0.299336
762,10,0.304417
2410,10,0.310524
4123,10,0.264364
6511,10,0.27728
6513,10,0.268327
6666,10,0.261301
6666,Sof6666,0.275101
6667,10,0.261304
6667,N76,0.421348
5503,10,0.259699
3,10,0.288119
3,40,0.544055
3,Sof3,0.238944
918,28,0.397514
918,30,0.320037
918,20,0.281754
918,10,0.27254
7,10,0.41482
8077,10,0.261022
367,10,0.23207
6953,10,0.268267
7213,10,0.381358
425,10,0.277939
425,18,0.269428
424,10,0.235596
424,2,0.313795
2414,10,0.303535
977,10,0.26948
531,30,0.236269
2444,10,0.364439
581,10,0.246074
581,20,0.283923
581,N50,0.290835
443,10,0.25815
443,20,0.255054
443,Sof443,0.248481
443,30,0.243095
443,40,0.430662
443,5,0.249553
3199,10,0.302893
441,10,0.276321
2932,10,0.293037
3955,10,0.285725
3955,Sof3955,0.309518
444,10,0.242084
444,26,0.251847
444,20,0.373494
444,22,0.246856
444,32,0.353325
444,44,0.28229
444,30,0.36149
444,N45,0.254643
444,N44,0.238935
444,40,0.245163
444,34,0.356188
444,42,0.247509
4622,10,0.278107
4622,20,0.233077
383,10,0.270829
241,10,0.270389
241,2,0.277792
241,20,0.512421
241,Sof241,0.30645
386,9,0.298222
386,10,0.278021
386,20,0.269176
242,N30,0.269562
242,10,0.270164
3553,10,0.287464
8556,10,0.301114
6678,10,0.277292
4623,10,0.278701
784,10,0.310663
784,2,0.301857
784,20,0.284045
784,4,0.284118
38,10,0.295325
38,30,0.291137
38,20,0.274273
38,40,0.295566
38,28,0.270067
780,10,0.271452
780,Sof780,0.529034
781,10,0.281649
781,30,0.273699
781,20,0.272814
781,40,0.292532
781,N60,0.277524
3500,10,0.317799
6502,10,0.277014
31,10,0.363943
31,30,0.280222
31,20,0.311561
31,N5,0.309613
31,40,0.274814
8533,10,0.340753
789,710,0.263528
35,10,0.547992
35,20,0.571971
35,32,0.508496
35,30,0.563362
35,50,0.277404
35,40,0.282039
34,10,0.466524
34,20,0.521873
7110,10,0.277351
9778,10,0.277358
8721,10,0.277482
434,10,0.218082
434,Sof434,0.222813
7688,Sof7688,0.274835
431,10,0.298858
431,20,0.519162
431,49,0.282227
431,46,0.275633
431,30,0.27083
431,43,0.25611
431,40,0.255704
431,N39,0.276549
431,6,0.302178
3613,10,0.362349
generic,generic,0.227431
334,10,0.270591
334,N32,0.271203
453,10,0.242369
5614,10,0.278695
574,N49,0.268715
574,10,0.296089
574,2,0.251359
574,20,0.319655
60,N12,0.266993
60,10,0.575145
60,26,0.476531
60,N11,0.362681
60,20,0.269809
60,30,0.279287
60,50,0.481304
60,35,0.55806
60,34,0.32852
60,12,0.494469
60,5,0.284014
60,40,0.427129
60,Sof60,0.504807
61,N13,0.306157
61,30,0.478117
258,10,0.270013
4102,10,0.274513
65,10,0.515647
65,20,0.427544
65,120,0.300558
65,30,0.615725
65,50,0.625516
65,40,0.587197
65,60,0.46702
65,98,0.297944
65,62,0.434034
65,130,0.291069
65,110,0.281974
65,70,0.496112
65,90,0.545635
65,80,0.591534
65,85,0.548
65,95,0.56148
65,100,0.277214
65,Sof65,0.3334
65,78,0.463079
66,10,0.269682
66,20,0.310491
66,Sof66,0.461607
66,N14,0.355202
6531,10,0.268245
7266,10,0.277417
171,10,0.244779
7011,10,0.277356
854,10,0.297131
6688,10,0.261056
8944,10,0.268305
7717,10,0.26125
7155,10,0.277383
5233,10,0.279908
5700,10,0.265139
978,720,0.272838
978,710,0.2758
8534,100,0.255132
654,10,0.294649
2,50,0.21592
2,40,0.213341
2,52,0.22179
2,60,0.512259
2,62,0.289858
2,5,0.237218
2,70,0.284188
2,90,0.263366
2,80,0.277082
2,Sof2,0.241634
652,38,0.320969
652,20,0.316066
652,Sof652,0.335929
652,48,0.341778
652,30,0.279915
652,50,0.270662
652,40,0.272448
652,5,0.298693
481,10,0.278129
481,20,0.255897
650,10,0.308298
6,10,0.257246
6,20,0.253866
6,30,0.2557
6,50,0.25214
6,40,0.251348
6,60,0.254663
6,70,0.252172
6,8,0.246185
6,80,0.255471
6,N3,0.258921
6,100,0.303544
6,90,0.326603
6724,10,0.260976
7555,10,0.268331
402,10,0.308262
402,30,0.265923
402,20,0.325454
7926,10,0.261239
752,Sof752,0.429922
752,20,0.379447
8992,10,0.27727
754,10,0.315168
754,12,0.31253
465,10,0.21822
562,10,0.251252
651,10,0.459038
461,10,0.297871
461,20,0.248537
461,48,0.252662
461,32,0.247569
461,30,0.248815
461,40,0.33319
461,5,0.377892
4402,10,0.297117
9088,720,0.277218
9088,710,0.259235
3877,10,0.363823
99,740,0.271759
99,10,0.269879
99,20,0.270065
99,730,0.286823
98,740,0.269724
98,10,0.364603
98,750,0.271239
98,20,0.307978
98,770,0.282143
98,772,0.274136
98,762,0.30995
98,763,0.283968
98,760,0.263189
98,790,0.282677
98,764,0.20762
98,730,0.271534
6522,10,0.261032
5533,10,0.296857
3865,10,0.30454
227,10,0.274091
90,60,0.524872
90,62,0.333395
90,64,0.272893
90,110,0.586816
90,66,0.278422
90,80,0.269416
90,20,0.297812
90,44,0.237608
90,42,0.273349
90,40,0.269554
90,N23,0.278739
90,N22,0.327835
90,N24,0.272165
90,120,0.274302
90,108,0.4623
90,70,0.278212
90,90,0.27138
90,100,0.728722
90,92,0.305185
90,94,0.617387
90,10,0.693587
90,30,0.280512
90,50,0.273396
224,10,0.270262
6954,10,0.268223
222,10,0.270989
222,N28,0.266289
222,20,0.269924
869,710,0.276343
10,10,0.278684
13,10,0.271739
12,10,0.277508
12,20,0.275497
6353,10,0.300092
6524,10,0.3029
7212,10,0.268294
5714,10,0.269968
864,10,0.285771
864,Sof864,0.25929
5711,N74,0.259219
5711,10,0.268721
866,10,0.295613
3965,10,0.362386
722,10,0.468213
721,10,0.334185
721,20,0.307105
721,N58,0.322248
8835,10,0.277401
8835,Sof8835,0.265429
5812,10,0.334422
2357,10,0.304084
8833,10,0.261266
3855,10,0.288911
3855,20,0.352037
7933,10,0.268387
886,2,0.275695
886,20,0.270985
886,10,0.405657
5112,10,0.27654
4243,10,0.273398
554,10,0.253424
554,12,0.256265
554,18,0.24536
888,710,0.281095
551,N48,0.254667
551,10,0.360423
3866,10,0.363975
553,10,0.242932
553,20,0.251445
553,22,0.255649
3631,10,0.286408
8277,10,0.261306
3533,10,0.274752
7021,10,0.261163
234,10,0.270607
7677,10,0.271899
4613,10,0.270125
4613,4,0.273327
4612,20,0.257327
4612,N72,0.251856
5050,10,0.266102
232,10,0.270819
232,20,0.270998
232,32,0.312454
232,30,0.272501
232,50,0.298319
232,40,0.268971
232,60,0.298526
232,N29,0.26928
232,70,0.272031
959,710,0.27171
7255,10,0.261307
7079,10,0.26129
46,10,0.358099
44,10,0.271421
44,20,0.248172
44,32,0.377265
44,30,0.630205
44,50,0.234025
44,40,0.377875
44,60,0.364191
44,70,0.299737
44,82,0.241008
44,90,0.28686
44,80,0.384409
42,6,0.367533
40,150,0.239863
40,152,0.331158
40,192,0.35978
40,60,0.533816
40,130,0.249661
40,110,0.343541
40,69,0.55759
40,80,0.234723
40,170,0.25212
40,20,0.285339
40,22,0.270165
40,40,0.483652
40,182,0.391771
40,140,0.24364
40,120,0.242719
40,72,0.32388
40,70,0.457257
40,102,0.350513
40,90,0.2405
40,160,0.327787
40,N7,0.714689
40,11,0.313213
40,10,0.274572
40,39,0.482029
40,12,0.268975
40,14,0.278408
40,16,0.287205
40,31,0.675491
40,30,0.269967
40,37,0.640539
40,50,0.523056
40,35,0.661252
41,10,0.252921
41,20,0.23982
41,22,0.243733
41,30,0.235529
41,1,0.205752
41,Sof41,0.353457
1,20,0.265389
1,30,0.401794
1,50,0.211287
1,40,0.487329
1,52,0.256403
1,60,0.515142
1,62,0.517241
1,70,0.500566
1,80,0.495286
8925,10,0.261217
808,N62,0.269897
808,720,0.262643
808,710,0.269195
5,10,0.235744
5,20,0.371183
5,30,0.305596
5,50,0.255626
5,40,0.212057
5,60,0.215332
5,Sof5,0.266262
8676,10,0.25569
9892,10,0.283376
325,10,0.277589
325,Sof325,0.249647
5803,10,0.26144
9898,710,0.300989
2422,10,0.363933
6403,N75,0.288034
6403,10,0.27711
9119,10,0.277295
4311,10,0.274757
4313,10,0.278501
4313,20,0.263993
4314,10,0.264001
204,10,0.270803
204,Sof204,0.306538
204,20,0.269949
206,10,0.269968
899,10,0.316262
899,N65,0.343368
899,20,0.301642
899,16,0.272272
899,30,0.271223
899,36,0.272198
899,40,0.269347
899,Sof899,0.686825
7626,10,0.268162
77,10,0.597701
77,20,0.473639
77,30,0.71253
77,35,0.456904
77,1,0.427503
77,2,0.590462
77,N20,0.469828
75,10,0.438516
75,38,0.309125
75,20,0.5148
75,Sof75,0.527834
75,N19,0.316777
75,50,0.330175
75,40,0.53115
75,60,0.589587
75,70,0.566813
75,30,0.490032
8967,N85,0.261253
73,10,0.287966
73,20,0.27214
73,Sof73,0.266727
3933,10,0.314965
71,10,0.278008
71,20,0.271212
71,N17,0.278395
71,N18,0.438719
71,30,0.320596
71,28,0.306269
71,2,0.281306
70,10,0.312192
70,Sof70,0.283694
70,20,0.478905
70,48,0.712778
70,N15,0.288256
70,N16,0.459318
70,30,0.489664
70,42,0.717428
70,50,0.711224
70,40,0.560061
70,60,0.714933
70,130,0.291917
70,110,0.290103
70,70,0.571286
70,120,0.295192
70,90,0.60667
70,80,0.467066
70,100,0.41001
4466,10,0.289169
3703,10,0.340071
483,10,0.245425
483,Sof483,0.265384
482,10,0.234433
79,1,0.273407
79,10,0.305908
79,20,0.311644
79,Sof79,0.277439
79,18,0.429372
9977,10,0.261254
3544,10,0.286121
6400,10,0.277489
6400,Sof6400,0.248911
2200,10,0.289037
4713,10,0.285328
5443,10,0.285137
8993,10,0.301024
8990,100,0.2682
4000,10,0.359003
471,20,0.372296
471,10,0.337198
471,5,0.215301
471,N46,0.236825
353,10,0.301657
352,10,0.271205
352,2,0.277776
9881,10,0.277299
804,10,0.274193
807,10,0.282343
807,20,0.272927
806,30,0.270279
806,20,0.274499
805,10,0.312819
358,10,0.277352
3922,10,0.395269
3922,20,0.515102
4303,10,0.518398
768,10,0.490595
3711,10,0.375425
669,10,0.437685
669,12,0.479214
669,N53,0.503185
211,10,0.33283
211,Sof211,0.21007
667,10,0.496336
767,10,0.409853
767,2,0.509399
91,740,0.486238
91,10,0.510656
91,750,0.520938
91,720,0.477908
91,730,0.478493
7111,10,0.284767
3415,10,0.392433
3412,10,0.315421
653,10,0.433512
653,12,0.482584
653,20,0.483985
653,Sof653,0.472714
653,N51,0.486102
3411,10,0.313018
8544,10,0.39679
5333,10,0.287751
2544,10,0.297984
5522,10,0.21143
25,10,0.339201
25,20,0.704722
25,58,0.644194
25,25,0.465157
25,30,0.701418
25,50,0.701585
25,40,0.687342
25,60,0.340314
25,70,0.229046
25,N4,0.279663
92,10,0.512619
92,2,0.416872
92,720,0.465858
92,730,0.465411
20,11,0.235064
20,10,0.352051
20,13,0.231919
20,12,0.24623
20,15,0.328477
20,14,0.245575
20,17,0.328581
20,16,0.232136
20,19,0.331528
20,18,0.306624
20,Sof20,0.516777
20,5,0.283268
20,7,0.295962
20,6,0.281793
20,9,0.335134
20,8,0.261451
7276,10,0.36418
406,10,0.458171
406,N34,0.566291
406,20,0.686604
5504,10,0.24609
541,10,0.312663
7513,10,0.348018
4,150,0.528705
4,152,0.566848
4,210,0.616087
4,158,0.6551
4,310,0.406483
4,190,0.631036
4,218,0.618323
4,60,0.323268
4,61,0.462474
4,62,0.374734
4,130,0.532407
4,274,0.617266
4,110,0.562719
4,80,0.473483
4,138,0.51717
4,230,0.470561
4,N2,0.331462
4,170,0.633425
4,20,0.69197
4,22,0.644627
4,40,0.691303
4,180,0.623393
4,280,0.641251
4,250,0.478348
4,282,0.623565
4,272,0.37097
4,200,0.641254
4,140,0.485821
4,300,0.443614
4,302,0.421437
4,120,0.558412
4,260,0.538736
4,240,0.400297
4,70,0.313965
4,90,0.614205
4,100,0.536394
4,160,0.583764
4,220,0.631877
4,10,0.304332
4,54,0.725311
4,270,0.393976
4,30,0.645508
4,50,0.691623
4,290,0.641462
3975,10,0.39867
8655,10,0.27918
8900,10,0.260304
8900,20,0.331303
8900,N82,0.276483
8911,10,0.279211
3835,10,0.352625
4111,10,0.263773
5720,10,0.215995
5720,20,0.256003
717,N56,0.436501
717,N57,0.432946
717,20,0.478138
675,Sof675,0.659802
675,10,0.416906
5923,10,0.260083
2211,10,0.325934
672,10,0.381517
672,20,0.471852
672,N54,0.628073
672,30,0.414774
672,28,0.460085
672,35,0.537205
7955,10,0.374961
3403,10,0.310294
9888,10,0.394734
716,10,0.513772
716,5,0.473426
264,10,0.330601
5511,10,0.213892
6714,10,0.348709
7589,10,0.428141
4233,10,0.287322
4233,20,0.212247
2499,10,0.334939
4101,10,0.228255
55,10,0.17381
55,30,0.358378
55,5,0.193982
55,20,0.503061
5613,10,0.2122
5613,18,0.21368
57,10,0.485255
57,30,0.574623
57,20,0.613016
57,40,0.624002
57,38,0.573764
5611,10,0.246689
4103,10,0.269997
2310,10,0.315523
2310,N69,0.370775
8966,N84,0.333709
8966,12,0.569801
415,10,0.338447
7223,Sof7223,0.248748
6535,10,0.258329
410,10,0.253667
410,Sof410,0.684394
411,N35,0.590687
411,18,0.442187
412,10,0.258459
412,20,0.511303
412,25,0.254556
412,30,0.566759
412,50,0.69077
412,40,0.265292
412,60,0.560014
412,68,0.62651
412,15,0.258861
412,Sof412,0.543257
4304,10,0.300541
9779,10,0.367467
9779,2,0.343279
8677,10,0.338977
375,10,0.283549
375,12,0.277917
293,10,0.287174
6533,10,0.370807
989,710,0.511099
9098,710,0.340608
310,10,0.311583
700,10,0.608498
316,10,0.363832
89,Sof89,0.658874
89,10,0.453636
89,20,0.640328
89,30,0.459615
89,28,0.640539
89,50,0.437631
89,40,0.470087
89,60,0.455419
396,10,0.293943
395,10,0.30973
395,30,0.289333
395,20,0.36893
7912,10,0.272008
4404,10,0.213937
80,10,0.343235
80,N21,0.325228
5710,10,0.246247
5710,20,0.280502
87,740,0.458807
87,10,0.463852
87,750,0.500833
87,720,0.376126
87,730,0.474282
85,10,0.641225
85,20,0.641322
85,30,0.473889
85,28,0.544992
85,40,0.460937
85,2,0.618395
8510,10,0.295755
8510,30,0.256319
8510,20,0.307138
762,10,0.500627
2410,10,0.294799
4123,10,0.291478
6511,10,0.34655
6513,10,0.256929
6666,10,0.369706
6666,Sof6666,0.260895
6667,10,0.383964
6667,N76,0.425574
5503,10,0.212234
3,10,0.330006
3,40,0.693787
3,Sof3,0.222813
918,28,0.557733
918,30,0.482011
918,20,0.438057
918,10,0.517092
7,10,0.629143
8077,10,0.390045
367,10,0.201497
6953,10,0.260554
7213,10,0.635762
425,10,0.329829
425,18,0.329492
424,10,0.261345
424,2,0.246407
2414,10,0.348264
977,10,0.43118
531,30,0.465613
2444,10,0.336086
581,10,0.265205
581,20,0.486371
581,N50,0.283872
443,10,0.526989
443,20,0.584328
443,Sof443,0.273302
443,30,0.65522
443,40,0.704166
443,5,0.361472
3199,10,0.304604
441,10,0.326697
2932,10,0.509348
3955,10,0.374711
3955,Sof3955,0.309495
444,10,0.340387
444,26,0.524877
444,20,0.669704
444,22,0.324743
444,32,0.591009
444,44,0.382045
444,30,0.585004
444,N45,0.557353
444,N44,0.347242
444,40,0.548243
444,34,0.583823
444,42,0.560716
4622,10,0.265917
4622,20,0.255814
383,10,0.309452
241,10,0.304953
241,2,0.326926
241,20,0.686431
241,Sof241,0.302869
386,9,0.294911
386,10,0.358936
386,20,0.310487
242,N30,0.352062
242,10,0.313425
3553,10,0.41159
8556,10,0.290766
6678,10,0.328363
4623,10,0.264554
784,10,0.410962
784,2,0.477849
784,20,0.417986
784,4,0.460084
38,10,0.295441
38,30,0.278543
38,20,0.304329
38,40,0.28707
38,28,0.355109
780,10,0.454039
780,Sof780,0.583093
781,10,0.507947
781,30,0.496041
781,20,0.442921
781,40,0.421522
781,N60,0.464053
3500,10,0.56818
6502,10,0.342694
31,10,0.429639
31,30,0.289657
31,20,0.623119
31,N5,0.613245
31,40,0.302618
8533,10,0.695571
789,710,0.467288
35,10,0.693473
35,20,0.644061
35,32,0.686813
35,30,0.645535
35,50,0.245384
35,40,0.338493
34,10,0.672596
34,20,0.690758
7110,10,0.3277
9778,10,0.341402
8721,10,0.330039
434,10,0.275684
434,Sof434,0.248005
7688,Sof7688,0.263999
431,10,0.329844
431,20,0.673649
431,49,0.458219
431,46,0.388974
431,30,0.367663
431,43,0.308827
431,40,0.309752
431,N39,0.274403
431,6,0.330191
3613,10,0.31442
generic,generic,0.263324
334,10,0.342068
334,N32,0.334664
453,10,0.543856
5614,10,0.264613
574,N49,0.315226
574,10,0.529213
574,2,0.265777
574,20,0.437857
60,N12,0.266139
60,10,0.644187
60,26,0.543834
60,N11,0.349152
60,20,0.347599
60,30,0.478471
60,50,0.641388
60,35,0.58942
60,34,0.492076
60,12,0.704552
60,5,0.483216
60,40,0.639652
60,Sof60,0.611759
61,N13,0.427658
61,30,0.676561
258,10,0.34973
4102,10,0.256514
65,10,0.632093
65,20,0.626878
65,120,0.404305
65,30,0.617457
65,50,0.61667
65,40,0.62242
65,60,0.622989
65,98,0.478829
65,62,0.618037
65,130,0.513966
65,110,0.463643
65,70,0.629554
65,90,0.598224
65,80,0.623877
65,85,0.58438
65,95,0.591879
65,100,0.481969
65,Sof65,0.446813
65,78,0.618686
66,10,0.514301
66,20,0.43291
66,Sof66,0.574212
66,N14,0.594193
6531,10,0.256384
7266,10,0.333422
171,10,0.324175
7011,10,0.360507
854,10,0.425178
6688,10,0.365908
8944,10,0.256108
7717,10,0.374183
7155,10,0.354225
5233,10,0.297883
5700,10,0.228967
978,720,0.455541
978,710,0.412753
8534,100,0.334094
654,10,0.337168
2,50,0.581635
2,40,0.569704
2,52,0.609472
2,60,0.639814
2,62,0.503383
2,5,0.301688
2,70,0.470685
2,90,0.459926
2,80,0.452451
2,Sof2,0.247026
652,38,0.511097
652,20,0.499149
652,Sof652,0.530751
652,48,0.573495
652,30,0.42514
652,50,0.477069
652,40,0.463909
652,5,0.452581
481,10,0.326116
481,20,0.256074
650,10,0.451015
6,10,0.320799
6,20,0.333147
6,30,0.317177
6,50,0.313529
6,40,0.331549
6,60,0.325936
6,70,0.326757
6,8,0.351683
6,80,0.316171
6,N3,0.334924
6,100,0.382393
6,90,0.40397
6724,10,0.400259
7555,10,0.256398
402,10,0.294164
402,30,0.333294
402,20,0.282046
7926,10,0.374433
752,Sof752,0.582957
752,20,0.550574
8992,10,0.345658
754,10,0.405936
754,12,0.470784
465,10,0.197737
562,10,0.266549
651,10,0.640964
461,10,0.269251
461,20,0.544725
461,48,0.569682
461,32,0.508563
461,30,0.533331
461,40,0.596897
461,5,0.262581
4402,10,0.296609
9088,720,0.353942
9088,710,0.259382
3877,10,0.33507
99,740,0.537253
99,10,0.506834
99,20,0.506005
99,730,0.459268
98,740,0.440006
98,10,0.38349
98,750,0.490872
98,20,0.508197
98,770,0.500964
98,772,0.462114
98,762,0.338025
98,763,0.462987
98,760,0.551858
98,790,0.496774
98,764,0.460229
98,730,0.413494
6522,10,0.379895
5533,10,0.290048
3865,10,0.301942
227,10,0.353789
90,60,0.475668
90,62,0.5832
90,64,0.419031
90,110,0.65226
90,66,0.498127
90,80,0.424974
90,20,0.623079
90,44,0.201014
90,42,0.349665
90,40,0.308436
90,N23,0.283803
90,N22,0.491182
90,N24,0.455864
90,120,0.413459
90,108,0.631608
90,70,0.45291
90,90,0.494534
90,100,0.686488
90,92,0.488896
90,94,0.629038
90,10,0.77802
90,30,0.297577
90,50,0.423383
224,10,0.335419
6954,10,0.261391
222,10,0.332432
222,N28,0.227581
222,20,0.310072
869,710,0.474907
10,10,0.299341
13,10,0.345579
12,10,0.347343
12,20,0.325811
6353,10,0.312186
6524,10,0.331233
7212,10,0.2608
5714,10,0.245778
864,10,0.500632
864,Sof864,0.287903
5711,N74,0.211676
5711,10,0.255627
866,10,0.43144
3965,10,0.314848
722,10,0.639625
721,10,0.48185
721,20,0.51182
721,N58,0.37587
8835,10,0.327848
8835,Sof8835,0.269465
5812,10,0.55528
2357,10,0.323862
8833,10,0.423631
3855,10,0.275231
3855,20,0.338131
7933,10,0.256478
886,2,0.433998
886,20,0.486771
886,10,0.546503
5112,10,0.27536
